type,id,attributes,relationships
Extracted_Info,8b704e43-810b-49a6-b777-ed09b63dc7a0,"{'classification': 'text', 'page_num': 1, 'par_num': 1, 'doc_text': 'The modern carbonate-evaporite depositional environments along the Arabian shores of the Gulf are considered as useful shallow-marine and coastal analogues for Middle East reservoirs such as the Khuff, the Arab, the Mishrif or the Shuaiba Fm (Alsharhan and Kendall, 2003; Warren, 2006).', 'doc_text_translated': None, 'translations': {}, 'other_tags': None, 'bbox': {}, 'remarks': {'TITLE': 'A Modern Analogue for Middle East Carbonate Reservoirs: The Lagoon of Al Dakhirah in Qatar', 'CONFERENCE_NAME': 'IPTC 2009: International Petroleum Technology Conference', 'CONFERENCE_LOCATION': 'Doha, Qatar'}, 'is_cli': False, 'created_at': '2021-06-07T23:12:52.741374', 'updated_at': '2021-06-07T23:12:52.741418'}","{'pdf_file': {'data': None}, 'file': {'data': {'type': 'Files', 'id': '34160fdc-b30e-42ad-9d98-fcaa4975696a'}}}"
Extracted_Info,311b9336-0eba-4b2c-a6f9-23b565d78033,"{'classification': 'text', 'page_num': 1, 'par_num': 1, 'doc_text': 'The introduction of formation-pressure-while-drilling tools has brought significant benefits to the industry including improved well landing and placement, drilling optimization, and reservoir characterization. Acquiring formation pressure data while drilling rather than traditional wireline methods may be particularly advantageous when rig costs or wellbore stability risks are high. Typical reservoir management applications include identification of reservoir compartmentalization and permeability barriers, identification of fluid type using gradients, and identification of the best production/injection zones on the basis of reservoir pressure and mobility estimates.', 'doc_text_translated': None, 'translations': {}, 'other_tags': None, 'bbox': {}, 'remarks': {'TITLE': 'Formation Pressure While Drilling Measurements for Reservoir Management Applications—Case Studies from Saudi Arabia', 'CONFERENCE_NAME': 'IPTC 2009: International Petroleum Technology Conference', 'CONFERENCE_LOCATION': 'Doha, Qatar'}, 'is_cli': False, 'created_at': '2021-06-07T23:12:52.671051', 'updated_at': '2021-06-07T23:12:52.671063'}","{'pdf_file': {'data': None}, 'file': {'data': {'type': 'Files', 'id': 'a0827677-0250-443d-8412-ebf65408d928'}}}"
Extracted_Info,6d79cada-9289-4b01-aed0-8f529427599e,"{'classification': 'text', 'page_num': 1, 'par_num': 1, 'doc_text': 'Samarang field is a 35 year-old oilfield offshore Malaysia that was initially developed by Shell beginning in 1975. The field was relinquished to Petronas Carigali Sdn Bhd (PCSB) in 1995, which continued field operations and were able to significantly reduce the production decline rates.', 'doc_text_translated': None, 'translations': {}, 'other_tags': None, 'bbox': {}, 'remarks': {'TITLE': 'Samarang Field – Seismic To Simulation Redevelopment Evaluation Brings New Life to an Old Oilfield, Offshore Sabah, Malaysia', 'CONFERENCE_NAME': 'IPTC 2009: International Petroleum Technology Conference', 'CONFERENCE_LOCATION': 'Doha, Qatar'}, 'is_cli': False, 'created_at': '2021-06-07T23:12:52.600866', 'updated_at': '2021-06-07T23:12:52.600876'}","{'pdf_file': {'data': None}, 'file': {'data': {'type': 'Files', 'id': '99567c38-e529-439f-b532-4f60223b097e'}}}"
Extracted_Info,367c411c-9b8e-4d01-b646-e02a58f0b0c0,"{'classification': 'text', 'page_num': 1, 'par_num': 1, 'doc_text': 'The candidate selection criteria, job design, and improved implementation techniques are important parameters for success in remedial acidization jobs in mature fields.', 'doc_text_translated': None, 'translations': {}, 'other_tags': None, 'bbox': {}, 'remarks': {'TITLE': 'Case Study of Successful Matrix Stimulation of High-Water-Cut Wells in Dubai Offshore Fields', 'CONFERENCE_NAME': 'IPTC 2009: International Petroleum Technology Conference', 'CONFERENCE_LOCATION': 'Doha, Qatar'}, 'is_cli': False, 'created_at': '2021-06-07T23:12:52.534909', 'updated_at': '2021-06-07T23:12:52.534928'}","{'pdf_file': {'data': None}, 'file': {'data': {'type': 'Files', 'id': 'dce40d3a-c13e-45df-b687-c3db0defab3a'}}}"
Extracted_Info,46bb7004-61d3-4e54-93bb-61df627283dd,"{'classification': 'text', 'page_num': 1, 'par_num': 1, 'doc_text': 'This paper details the modifications performed and knowledge gained in 2007 and 2008 while drilling four underbalanced (UB) vertical gas wells in the Travis Peak formation of the western east Texas deep Bossier play in the Amoroso field, using jointed pipe. In spite of continuous improvements in drilling bit performance and better drilling practices, operators still face the “80-20 rule.” Extremely hard and abrasive intervals represent about 20% of the total footage drilled, and they take about 80% of the time to drill out. Performance UB drilling (UBD) technology was used to increase the rate of penetration (ROP) through the formation at depths of 9,800 ft (2,987 m) and greater. The surface and the intermediate casing intervals were drilled conventionally. The next section (8 1/2-in. hole size, using hammer and tricone bits) was drilled using UBD techniques that used straight air or membrane nitrogen (N2).', 'doc_text_translated': None, 'translations': {}, 'other_tags': None, 'bbox': {}, 'remarks': {'TITLE': 'Advancement in Drilling Increases Penetration Rates in Deep, Hard and Abrasive East Texas Formation', 'CONFERENCE_NAME': 'IPTC 2009: International Petroleum Technology Conference', 'CONFERENCE_LOCATION': 'Doha, Qatar'}, 'is_cli': False, 'created_at': '2021-06-07T23:12:52.467985', 'updated_at': '2021-06-07T23:12:52.468008'}","{'pdf_file': {'data': None}, 'file': {'data': {'type': 'Files', 'id': '504a75cf-a8a5-413f-9455-a34047e0a44a'}}}"
Extracted_Info,058cb033-6c4d-4de4-8401-346da6648c8c,"{'classification': 'text', 'page_num': 1, 'par_num': 1, 'doc_text': 'Production of natural gas from the LaBarge field in southwest Wyoming began in 1986. This gas contains high concentrations of carbon dioxide (CO2), and from the very beginning, ExxonMobil has successfully implemented several technologies and approaches to effectively manage the substantial volumes of CO2 associated with its production. Many of the technologies and approaches used for managing CO2 at LaBarge are examples of technologies and approaches being proposed for use in carbon capture and storage (CCS) by other industries.', 'doc_text_translated': None, 'translations': {}, 'other_tags': None, 'bbox': {}, 'remarks': {'TITLE': ""CO2 Management at ExxonMobil's LaBarge Field, Wyoming, USA"", 'CONFERENCE_NAME': 'IPTC 2009: International Petroleum Technology Conference', 'CONFERENCE_LOCATION': 'Doha, Qatar'}, 'is_cli': False, 'created_at': '2021-06-07T23:12:52.393117', 'updated_at': '2021-06-07T23:12:52.393128'}","{'pdf_file': {'data': None}, 'file': {'data': {'type': 'Files', 'id': '83dd047f-6756-4136-957c-d1226b6379e4'}}}"
Extracted_Info,55a1147c-f001-430f-ab87-582e5ecc517d,"{'classification': 'text', 'page_num': 1, 'par_num': 1, 'doc_text': 'The oil and gas upstream industries operate on its strength of its natural resources, its infrastructure, processing facility and technology, human resources and the most important energy products market demands. If one of the factors fluctuates, it affects the industry operations, planning and production. By nature everything is not gifted there are strengths and weakness, resources without capital, knowledge without management, will to do but lack of technology, strength in execution but with no quality no core know how, success with no sustainability, vision with no decision making, and so on so forth. To be a successful venture it is important to make use of best available resources and meet rest of shortcoming by best possible practical approaches. Every one could be a master in his own domain expert but to be a master of all in a particular capital venture one need to understand all available data collectively as teams and groups by analyzing, sharing experience, know how and knowledge.', 'doc_text_translated': None, 'translations': {}, 'other_tags': None, 'bbox': {}, 'remarks': {'TITLE': 'Data Integration, Analysis and Visualization for Knowledge Management in Oil and Gas Upstream Industry—An Emphasis on Using Advanced GIS Technologies', 'CONFERENCE_NAME': 'IPTC 2009: International Petroleum Technology Conference', 'CONFERENCE_LOCATION': 'Doha, Qatar'}, 'is_cli': False, 'created_at': '2021-06-07T23:12:52.331366', 'updated_at': '2021-06-07T23:12:52.331376'}","{'pdf_file': {'data': None}, 'file': {'data': {'type': 'Files', 'id': '4b1fddd8-8a70-4bbe-b511-26d40877c520'}}}"
Extracted_Info,dc0d1fac-4820-437a-a434-e22b4e3d6d6d,"{'classification': 'text', 'page_num': 1, 'par_num': 1, 'doc_text': 'This paper describes the planning and the successful implementation of a lean gas injection trial conducted in the lowpermeability Kharaib B carbonate reservoir of the Al Shaheen field, offshore Qatar.', 'doc_text_translated': None, 'translations': {}, 'other_tags': None, 'bbox': {}, 'remarks': {'TITLE': 'Successful Implementation of a Gas Injection Trial in a Low-Permeability Carbonate Reservoir, Offshore Qatar', 'CONFERENCE_NAME': 'IPTC 2009: International Petroleum Technology Conference', 'CONFERENCE_LOCATION': 'Doha, Qatar'}, 'is_cli': False, 'created_at': '2021-06-07T23:12:52.271782', 'updated_at': '2021-06-07T23:12:52.271790'}","{'pdf_file': {'data': None}, 'file': {'data': {'type': 'Files', 'id': 'bcfa1178-9414-41d3-a86b-1db3b206c3ff'}}}"
Extracted_Info,9779186a-d1ce-461d-9cc7-c3d82e72518a,"{'classification': 'text', 'page_num': 1, 'par_num': 1, 'doc_text': 'Much information is contained in the seismic reflectivity signal. The discernment between signal and noise, and the reduction of ambiguity of these signals is a major technical challenge. Interpreting lithology solely on normal seismic reflection strength has been well recognized to have pitfalls. This paper sets a case history of commitment by all parties involved to coax the subtle relevant data out from the seismic signals by means of an intelligent integrated approach.', 'doc_text_translated': None, 'translations': {}, 'other_tags': None, 'bbox': {}, 'remarks': {'TITLE': 'Commitment to Coax Subtleties from Seismic by means of an Intelligent Integrated Approach—A Case Study', 'CONFERENCE_NAME': 'IPTC 2009: International Petroleum Technology Conference', 'CONFERENCE_LOCATION': 'Doha, Qatar'}, 'is_cli': False, 'created_at': '2021-06-07T23:12:52.210481', 'updated_at': '2021-06-07T23:12:52.210492'}","{'pdf_file': {'data': None}, 'file': {'data': {'type': 'Files', 'id': '1733368b-3aaa-49e5-ae01-e9751bc585bd'}}}"
Extracted_Info,fab96257-a319-4942-87b2-911bb7ad4ac9,"{'classification': 'text', 'page_num': 1, 'par_num': 1, 'doc_text': 'Over the last decade, TOTAL E&P Qatar had taken every opportunity to enhance the performance of Al-Khalij field while mitigating operational associated risks by implementing the new technologies offered by the Oil and Gas industry.', 'doc_text_translated': None, 'translations': {}, 'other_tags': None, 'bbox': {}, 'remarks': {'TITLE': ""Dual Pods ESP's Completion Mitigates Risk and Maximizes Performance For Al-Khalij Field, Offshore Qatar"", 'CONFERENCE_NAME': 'IPTC 2009: International Petroleum Technology Conference', 'CONFERENCE_LOCATION': 'Doha, Qatar'}, 'is_cli': False, 'created_at': '2021-06-07T23:12:52.151343', 'updated_at': '2021-06-07T23:12:52.151366'}","{'pdf_file': {'data': None}, 'file': {'data': {'type': 'Files', 'id': '56331333-74cb-4060-a278-c7cd4f02c01a'}}}"
Extracted_Info,a405a8b8-97be-44d6-b63a-62d3f59f15b4,"{'classification': 'text', 'page_num': 1, 'par_num': 1, 'doc_text': 'Natural fractured petroleum reservoirs represent over 20% of the world s oil and gas reserves. It plays an obvious role in oil exploration and makes a large contribution toward oil and gas production worldwide. The research tendency for natural fractured reservoir NFR has become more apparent in the last five to ten years because more fractured reservoirs are being developed as production from conventional reservoirs is declining. However, characterization of fractured reservoir is complex and presents unique challenges in comparison with conventional reservoir. There are several uncertainties in NFR characterization in exploration and field development strategies, especially in the early stages when little or even no data is available. Thus, it is urgent and necessary to collect the experiences from previous successful research to reduce risky level in such reservoir.', 'doc_text_translated': None, 'translations': {}, 'other_tags': None, 'bbox': {}, 'remarks': {'TITLE': 'A Precious Achievements Review of Geological Development and IOR Application From 20 Sucessful Years in High Temperature Fractured Granite Reservoir', 'CONFERENCE_NAME': 'IPTC 2009: International Petroleum Technology Conference', 'CONFERENCE_LOCATION': 'Doha, Qatar'}, 'is_cli': False, 'created_at': '2021-06-07T23:12:52.087217', 'updated_at': '2021-06-07T23:12:52.087230'}","{'pdf_file': {'data': None}, 'file': {'data': {'type': 'Files', 'id': '71318aa0-9c2c-4b75-ad1e-79ffc2614d19'}}}"
Extracted_Info,785a4a81-60e7-4742-a18e-d0061f1be4e3,"{'classification': 'text', 'page_num': 1, 'par_num': 1, 'doc_text': 'Water injection wells with horizontal openhole completions were successfully drilled and completed to provide enhanced injection capabilities for waste water disposal. The impending start-up of several new RasGas Company Limited (RasGas) LNG mega-trains will significantly increase the requirements for water disposal. Prior injection wells that have been operating for several years are vertical or slightly deviated with cased-hole completions. In order to meet the future injection requirements including increased capacity and sustained higher injectivity, studies indicated that horizontal wells with openhole completions were required.', 'doc_text_translated': None, 'translations': {}, 'other_tags': None, 'bbox': {}, 'remarks': {'TITLE': 'Design and Implementation of Horizontal Injectors for Liquid Injection from Gas Production and LNG Operations in Qatar', 'CONFERENCE_NAME': 'IPTC 2009: International Petroleum Technology Conference', 'CONFERENCE_LOCATION': 'Doha, Qatar'}, 'is_cli': False, 'created_at': '2021-06-07T23:12:52.024580', 'updated_at': '2021-06-07T23:12:52.024593'}","{'pdf_file': {'data': None}, 'file': {'data': {'type': 'Files', 'id': '2b15ff74-413f-45fc-8a71-6cb089a5bc4a'}}}"
